"CommandName","CenterName","Date","Cause","Location","Distress","External.factors","Personal.Illness","Overview","total.Humi","total.temp","total.wind","total.rain","total.dew","total.snow"
"상주소방서","119구조구급센터","2013100422","산악기타","산기타","조난","","","산악구조 백악산 현장 도착한 바 요구조자 길을 잃어 속리산 표지판 18-6지점에 있는 상황이였음. 화북구백, 화북의소대,화북 속리산 관리 직원과 함께 산으로 올라가 요구자를 찾아서 하산함. 요구조자 안전구조 완료 후 인원/장비 이상없이 귀대함. ","76.5","14.15","0.8","0","12.6","0"
"상주소방서","119구조구급센터","2013100612","산악기타","산기타","","외부요인","","현장 도착한 바 요구조자 나무를 베다가 나무에 맞아 허리를 다쳐 움직이지 못하는 상황이였음. 선 도착한 화서 구백에서 응급조치 실시 후 산악용 들것을 이용하여 하산함. 요구조자 화서구백에게 인계 후 인원/장비 이상없이 귀대함.","93","19.2","3.75","1.25","20.75","0"
"상주소방서","119구조구급센터","2013100719","일반조난","능선","조난","","","어머니가 천봉산에 올라간 후 연락이 되지 않고, 해가 진후 까지 내려오지 않아 신고한 사항으로 현장도착하여 등반 시작함. 주변 수색하면서 등반 중 아들로부터 어머니 산에서 내려왔다는 연락받고 인원/장비 이상없이 귀대함. ","88","19.75","1.4","0","20","0"
"상주소방서","119구조구급센터","2013101212","산악기타","산기타","","외부요인","","산악구조 현장 도착한 바 요구조자 상학봉 정상 밑에 다리를 다쳐 움직이지 못하는 상황이였음. 항공구조대 추가 출동 지원을 받아서 산악사고 장소로 유도하여 요구조자 응급처치 후 항공구조대에게 인계함. 요구조자 구조완료 후 하산하여 인원/장비 이상없이 귀대함. ","26","17.25","3.55","0","0.45","0"
"상주소방서","119구조구급센터","2013102714","산악기타","산기타","","외부요인","","산악사고 현장 도착한 바 요구조자 발목염좌로 걸을수 없는 상황이였음. 요구조자 응급처치 후 부축을 하여 구급차로 이동함. 요구조자 모서구백에게 인계 후 인원/장비 이상없이 귀대함. ","34.5","14.85","1.75","0","2.05","0"
"상주소방서","119구조구급센터","2013110918","일반조난","산기타","조난","","","64산악회 17명이 구봉산~화남면 장고개방향으로 하산 중 10명이 일행과 떨어진 상황에서 날이 저물어 하산길을 알지 못하여 신고한 상황임. 출동 중 요구조자와 통화가 되지 않아 일단 장고개 방향으로 출동하며 요구조자와 전화통화를 시도함. 화남면사무소를 지나 요구조자와 통화가 되어 확인한 바 산 아래쪽으로 차가 지나가는 길이 보인다 하여 요구조자를 길쪽으로 안내하여 길옆 절개지에서 만나게되어 로프 설치하여 요구조자 10명 안전하게 구조하여 귀가조치함.","88.5","11.2","1.35","0.75","11.1","0"
"상주소방서","119구조구급센터","2013122811","산악기타","산기타","","외부요인","","빙벽등반하러 온 일행이 송학폭포 아래 사람이 쓰러져있는 것 발견하여 신고함. 구조대 도착전 경찰이 현장 보존위해 감식반 요청해놓은 상황으로 감식반과 동행하여 확인 한 바 몸이 얼어 눈에 덮혀 있는 상태로 요구조자 외상 확인한바 두부 출혈 및 사후강직 상태로 들것 이용하여 산아래 이동 후 경찰 인계 함./n요구조자: 황우식/n차량: 카스타","34","-3.95","2.65","0","-14.5","0"
"상주소방서","119구조구급센터","2013123113","산악기타","산기타","","외부요인","","상기 장소에서 전기톱으로 작업중 작측 발목에 열상을 입은 요구조자를 구급차량이 현장까지 진입이 어려워 산악용 들것을 이용 산아래로 무사히 이동 구조구급차량으로 이송조치함","29","5.35","3.75","0","-8.6","0"
"상주소방서","119구조구급센터","2014011515","산악기타","능선","","외부요인","","칡을 캐러 간 사람이 산에서 굴렀다는 신고로 현장도착한 바 요구조자 사망추정상태로 산악용 들것 이용하여 은척구급대와 함께 구조 후 하산함. 은척구백 문경제일병원 이송함.","17","2","3.15","0","-17.6","0"
"상주소방서","119구조구급센터","2014011911","자살기도(산악)","산기타","조난","","","산악사고 현장 출동한 바 문장대에서 입석대 방향으로 200미터 지점에 요구조자 낭떠러지 나무에 목을 맨상황이였음. 경찰이 현장 검시 후 요구조자 낭떠러지에서 올려 들것을 이용하여 구조함. 화북구급대, 화북의소대와 같이 요구조자 헬기장으로 이동하여 항공구조대에게 인계 후 하산함./n*산악구조 완료 후 귀대 중 동물구조 출동 지령받고 현장 출동함.  ","34.5","-0.95","0.7","0","-13.65","0"
"상주소방서","119구조구급센터","2014012510","산악기타","산기타","","외부요인","","산악구조 현장 도착한 바 요구조자 좌측다리 발목 위쪽으로 골절된 상황이였음. 패드부목을 이용 다리 고정 시킨 후 산악용 들것을 이용하여 하산함. 요구조자 낙동구백에게 인계 후 인원/장비 이상없이 귀대함.","74.5","7.5","1.8","0.25","1.6","0"
"상주소방서","119구조구급센터","2014031917","산악기타","산기타","","외부요인","","현장도착한 바 세무서에서 자산가는 중간지점에 요구조자 넘어져 있는 상황으로 응급처치 후 안전구조하여 병원 이송함.","49","8.4","1.95","0","-0.4","0"
"상주소방서","119구조구급센터","2014041115","산악기타","능선","","외부요인","","요구조자가 천봉산 하산 중 다리를 접질러 걷지 못해 신고한 사항으로 서성펌플런스 출동대와 함께 현장도착하여 요구조자 응급처치 후 들것 이용하여 구급차로 이동함. 성모병원 이송 후 인원/장비 이상없이 귀대함.","37","14.55","2.85","0","2.15","0"
"상주소방서","119구조구급센터","2014051812","산악기타","능선","조난","외부요인","","속리산 산악구조 현장출동 중 항공대연락하여 구조요청 하였으며,요구조자전화통화한 바 양쪽 발목아래로 통증이 있는 상태로 거동이 불가능한 상태 였음.화서출동대와 함께 운흥리에서 등반하여 항공대에 현장인도 함.항공대와 연계하여 요구조자 헬기로 이송조치 후 인원,장비 이상없이 귀대 함./n/n※ 항공대에서 청리구급대에 인계 후 병원 이송함.","56.5","20.4","2.35","0","11.8","0"
"상주소방서","119구조구급센터","2014052518","일반조난","산기타","조난","","","현장 도착한 바 경기도 시흥 기분산악회 회원 35명 위치 파악이 안되는 상황이였음. 백악산 근처 음식점과 등산로 입구쪽으로 수색하여 산악회 회원 하산시킴. 산악회 회원 총47명 버스안에 태워 인원 확인 후 귀소 조치함. 안전조치 후 지휘본부 귀대 지시받고 인원/장비 이상없이 귀대함.","59","19.8","2.3","0.25","14.1","0"
"상주소방서","119구조구급센터","2014062919","일반조난","산기타","조난","외부요인","","산악구조 지령접보 후 신고자와 통화한 바 밤티재에서 눌재방향으로 가던 중 백악산 방향으로 길를 잘못든 상태 였음.신고자와 통화하면서 밤티재에 도착하여 속리산국립공원 관리자,화북출동대,의용소방대원 함께 등반하여 밤티재 정상에서 1km떨어진 지점에서 요구조자발견 함.약간의 탈진증상외에는 특이사항 없었음.안정을 취한 후 밤티재로 내려옴.구조공작 차량을 이용하여 상주터미널로 이동 함.버스승차 하는 모습 확인 후 인원,장비 이상없이 귀대 함.","76.5","21.9","0.95","0","18.45","0"
"상주소방서","119구조구급센터","2014070116","일반조난","산기타","조난","외부요인","","요구조자가 백화산 한성봉 등반 후 하산 중 길을 잃어 신고한 사항으로 현장출동함. 모서구백, 모서의용소방대원과 함께 위치확인한 바 절벽 낭떠러지에 요구조자 있는 상황으로 구조대원 접근불가하여 항공대에 헬기요청함. 항공대 헬기 이용 요구조자 구조 후 구조구백에 인계함. 환자상태 양호하여 귀가조치 후 귀대함.","57.5","26.65","1.7","0","19.7","0"
"상주소방서","119구조구급센터","2014070613","산악기타","산기타","","","","벌쏘임 요구조자가 북장리 야산에 있는 상황으로 산악구조 출동함. 산 밑에서 요구조자 있는 야산까지 2km 올라가 요구조자 발견함. 응급조치 실시 후 산악용 들것을 이용하여 하산함. 하산중 화서구백과 조우하여 응급처치 실시 후 화서구백 차량까지 하산하여 요구조자 화서구백에게 인계함. 구조상황 도상황실에 보고 후 인원/장비 이상없이귀대함.","88","20.45","1.3","0","20","0"
"상주소방서","119구조구급센터","2014071015","실족추락","산기타","","외부요인","","산악사고 현장 추가출동 지령받고 현장도착한 바 요구조자가 높이 3m 정도 바위에서 추락한 상황으로 선착한 화서구급대 응급처치한 상태였음. 산악용 들것 이용하여 요구조자 안전하게 구조, 하산 후 화서구백 병원 이송함.","74.5","26.9","2.7","0.5","22.65","0"
"상주소방서","119구조구급센터","2014071300","일반조난","산기타","조난","외부요인","","조난자 산악구조 현장 도착한 바 요구조자 위치가 정확하지 않은 상황이였음. 마지막으로 연락이 끈긴 장소로 널재에서 백악산 방향으로 등반을 실시함. 조난자 수색 중 백악산 정상 아래 바위 밑에서 요구조자 발견함. 요구조자 건강상태 확인하여 이상없음. 요구조자와 도보로 하산함. 하산완료 및 인명구조 도상황실 보고 후 인원/장비 이상없이 귀대함.","74","22.3","1.15","0","19.65","0"
"상주소방서","119구조구급센터","2014080409","산악기타","산기타","","","","산악사고 현장 도착한 바 무학사에서 천봉산 올라가는 등상로 옆으로 요구조자 목을 멘 상황이였음. 경찰에게 통보 후 현장 보존함. 경찰 도착하여 감식실시 후 상주 적십자 장례 병원 직원과 함께 들것을 이용 하산함. 요구조자 경찰에게 인계 후 인원/장비 이상없이 귀대함. ","85.5","23.25","1.2","0","23.5","0"
"상주소방서","119구조구급센터","2014082716","산악기타","산기타","조난","외부요인","","산악 현장 도착한 바 산정상 밑에 요구조자 차량 발견하여 차량 주위를 수색함. 요구조자 위치 파악이 안되는 상황으로 광범위하게 수색중 마을 주민을 만나 도움을 요청하여 함께 요구조자 수색에 참여함. 수색중 요구조자 있는 장소를 마을 주민이 아는 상황으로 수색지역 반대편 산에 있는 걸 확인하여 이동함. 반대편 산으로 이동하여 수색 중 요구조자 발견하여 허리 응급처치 후 하산함. 요구조자 함창구백에 인계 후 귀대함.","73","20.6","2.45","0","17.5","0"
"상주소방서","119구조구급센터","2014090211","개인(급.만성)질환","능선","조난","외부요인","","버섯을 채취하러 산에 오르다 앞이 잘 안보이지 않고 호흡곤란이 온다고 형과 통화한 후 연락이 되지않아 서울에서 형이 신고한 상태임./n현장 출동중 요구조자와 통화한바 자신의 위치를 정확히 모르고 있어 모서구백과 산능선 일대 수색실시한바 인근 참깨밭 인근에서 요구조자 발견하여 현장 응급처치후 모서구백에 인계, 병원 이송조치함.","71.5","21.1","2","0","18.45","0"
