CommandName,CenterName,Date,Cause,Location,Overview,total.Humi,total.temp,total.wind,total.rain,total.dew,total.snow
창녕소방서,구조대,2016032019,일반조난,정상,"출동지령 접수 후 목마산성 쪽 정상부근 전망대로 등반하여 요구조자 2명 발견. 요구조자 부상 등 특이사항 없었으며, 음주상태로 보이는 여성 부축하여 인원 장비 이상없이 귀소함",56.5,7.1,1.9,0,2.5,0
진주소방서,중앙119안전센터,2013120418,일반조난,정상,NA,55,5.4,1.75,0,-1.1,0
진주소방서,중앙119안전센터,2014050513,개인질환,정상,상기장소 비봉산 정상 산악사고 구조출동으로서 등반하여 현장도착 즉시 상황파악 한바 호전된 상태이고 병원이송을 거부하여 구조대 구급차량으로 귀가토록 안전조치함.,27,14.05,3.05,0,-2.7,0
진주소방서,중앙119안전센터,2016060209,일반조난,능선,실종자 수색 3일차 요구조자 미발견,44,19.65,2.15,0,9.05,0
진주소방서,중앙119안전센터,2016060213,일반조난,능선,실종자 수색 3일차 명석면 각한마을 부근 야산 수색한 바 요구조자 미발견,39.5,23.1,2.25,0,9.35,0
진주소방서,중앙119안전센터,2016060309,일반조난,산기타,실종자 수색 4일차 대기장소에 대기중 현장지휘자의 귀소명령이 있어 귀소함,55,21.8,1.15,0,12.55,0
진주소방서,중앙119안전센터,2016060313,일반조난,산기타,유곡동 각한마을 대기장소에 대기중 현장지휘자의 귀소명령이 있어 귀소함,40,25,1.7,0,10.85,0
진주소방서,중앙119안전센터,2016091519,일반조난,산기타,"성묘하러 갔다가 어두워져 산에서 길을 잃은 상태로 위치 확인하여 요구조자 3명 안전구조, 구급대 인계후 귀소함.",74.5,21.1,1.2,0,19.6,0
진주소방서,중앙119안전센터,2018080419,일반조난,기타 산(능선),"상기장소 길을 잊었다는 신고내용/n/n유선 전화를 이용, 요구조자 위치 파악하여 구조대 요구조자 만나 이상없이 인원 확보함/n/n다친곳은 없으며, 자가로 귀가 조치함",66.5,28.5,1.55,0,23.75,0
진주소방서,중앙119안전센터,2018111517,개인질환,기타 산(능선),산악구조,47.5,11.75,0.6,0,4,0
진주소방서,천전119안전센터,2013012014,개인질환,정상,와룡산 정상 호흡곤란 요구조자 1명 소방본부 항공대 헬기로 이송 천전구급에서 경상대학 병원으로 이송함 심폐소생술 실시하며 자동제세동기 적응 하였으나 전기충결 불필요한것으로 전기충격은 못함,32.5,5.1,1.8,0,-6.85,0
진주소방서,천전119안전센터,2013022408,개인질환,능선,요구조자 김태현씨와 일행5명이 산청군 중산리에서 출발 장터목산장에서 세석봉방향으로 산행중 요구조자가  흉통호소 헬기요청건임,62.5,-0.9,1.7,0,-10.15,0
진주소방서,천전119안전센터,2013041313,개인질환,산기타,무리한산행중 호흡곤란.현기증 호소로 헬기요청및 이송건,17.5,15,3.55,0,-8.95,0
진주소방서,천전119안전센터,2014041111,일반조난,산기타,헬기이송취소 귀소,57,11.75,0.75,0,5.45,0
진주소방서,천전119안전센터,2014051114,일반조난,산기타,헬기이송취소 귀소,48,19.05,2.7,0,9.75,0
진주소방서,천전119안전센터,2014051912,일반조난,산기타,망진산산행중 남편치매3급 요구조자 실종추정으로 망진산주변 수색한바 요구조자 발견하여 보호자에게 신변인계후 인원장비 귀소함,40,23.4,2.3,0,9.65,0
진주소방서,천전119안전센터,2014060617,실족추락,기타,삼천포 와룡산 산악사고자 119소방헬기로  진주 경상대병원 앞 남강둔치 이송된 것 천전119구급대 차량으로 인수후 경상대병원 이송,60,21.35,1.55,0,14.9,0
밀양소방서,구조대,2018012313,일반조난,기타 산(능선),"출동지령 접수 후 신고자와 통화한 바 석굴사 방향으로 내려오다 발목을 접질렀다는 내용 접수 후 구조대는 석굴사 입구에서 산행시작. 산중턱에서 요구자를 만나 붕대를 이용하여 발목 부목고정 후 부축하여 하산 실시함. 요구조자는 구조대구급에서 밀양병원으로 이송하고 구난차는 인원, 장비 이상없이 귀서함.",31,-4.5,3.95,0,-17.3,0
진주소방서,천전119안전센터,2014092815,산악기타,산기타,출동중 요구조자 자택 귀가하였다는 무전 접사하고 귀소함,52,24.05,2.3,0,16.1,0
진주소방서,천전119안전센터,2015091113,일반조난,능선,벌초하러 왔다가 길을 잃었다고 하며 구급대 도착하여 발견하여 하산함,53.5,23.9,1.65,0,15.65,0
진주소방서,천전119안전센터,2015110210,산악기타,산기타,"출동중 구조대출동으로 인원,장비 이상없이 귀소",63,11.4,1.35,0,3.45,0
진주소방서,천전119안전센터,2015121917,일반조난,산기타,술드시고 등산갔다가 길을 잃어 안전조치 후 귀소함,46.5,5.05,0.9,0,-2,0
진주소방서,천전119안전센터,2015122508,일반조난,산기타,중산리 하산길 1.2km 부근에서 쓰러져 있는것을 지나가던 등산객이 신고하여 산악구조대 구조 후 헬기통하여 인계받은 뒤 경상대학교병원으로 이송함,59,2.1,3.25,0,-7.6,0
사천소방서,구조대,2015050512,일반조난,능선,출동지령접수후 상기장소에 출동한바 넘어지면서 나무에 의해 우측 손바닥 관통상 입은 환자로 응급처치 및 소방헬기 환자인계후 귀소함.,30.5,18.85,2.7,0,0.35,0
진주소방서,천전119안전센터,2016010210,산악기타,산기타,산악사고로 현장조치 후 귀소,68.5,5.55,0.85,0,-0.9,0
진주소방서,천전119안전센터,2016010210,일반조난,산기타,산악사로고 헬기이송건,68.5,5.55,0.85,0,-0.9,0
진주소방서,천전119안전센터,2016012013,일반조난,산기타,산악사로고 헬기이송건,41,0.3,2.65,0,-13.4,0
진주소방서,천전119안전센터,2016012013,일반조난,산기타,산악사고로 헬기이송건,41,0.3,2.65,0,-13.4,0
진주소방서,천전119안전센터,2016013111,산악기타,산기타,산악기타사고로 현장조치 후 귀소함,65.5,2.75,1.75,0,-3.95,0
진주소방서,천전119안전센터,2016030613,산악기타,산기타,산악사고건으로 현장조치후 귀소함,75.5,13.35,0.8,0,9.5,0
진주소방서,천전119안전센터,2016031514,산악기타,산기타,산악사고로 헬이기송건,26,11.2,2.85,0,-7.7,0
진주소방서,천전119안전센터,2016033014,일반조난,산기타,산악사고건으로 헬기이송건,37,18.35,2.3,0,0.65,0
진주소방서,천전119안전센터,2016050100,산악기타,정상,현장도착 후 구조대 및 경찰과 함께 인명 검색 및 구조활도에 임하 였으나 발견치 못함,70,13.4,1.7,0,8.35,0
진주소방서,천전119안전센터,2016050208,산악기타,산기타,산악사고건으로 헬이이송협조건,68.5,17.45,1.15,0,11.6,0
진주소방서,천전119안전센터,2016050807,실족추락,산기타,등산중 5m아래로 떨어지면서 수상/n헬기이송 인계받아 병원이송,75.5,14.1,1,0,9.1,0
진주소방서,천전119안전센터,2016050811,일반조난,산기타,등산중 5m아래로 떨어지면서 수상/n헬기이송 인계받아 병원이송,38.5,19.9,2.8,0,7.15,0
진주소방서,천전119안전센터,2016051315,일반조난,산기타,"헬기이송 대기중, 타 지역이송으로 미이송 귀소.",61,17.75,1.8,0,11.7,0
진주소방서,천전119안전센터,2016051411,산악기타,산기타,등산중 가슴통증호소하여 신고함,48,18.55,2.4,0,9.1,0
진주소방서,천전119안전센터,2016053016,일반조난,정상,지리산 등정 후 하산중 두통 및 현기증호소,49,24.85,2.4,0,14.3,0
진주소방서,천전119안전센터,2016060511,일반조난,산기타,산악사고건으로 헬기이송,59.5,21,2.85,0,14.45,0
사천소방서,구조대,2014112111,개인질환,산기타,출동지령접수후 상기장소에 출동한바 등산 중 흉통으로 인하여 호흡곤란 및 거동불편 환자로 인명구조 및 항공대 환자 인계후 귀소함.,54.5,14.25,2.35,0,3.6,0
진주소방서,천전119안전센터,2016061112,산악기타,능선,산악사고건으로 현장조치 후 귀소함,67,24.75,2.6,0,18.7,0
진주소방서,천전119안전센터,2016072817,산악기타,정상,"지리산에서 등산중 벌쏘임으로인한 부종, 항공대로부터 인계받아 고려병원 이송",63.5,28.9,2.4,0,22.3,0
사천소방서,구조대,2013121615,산악기타,산기타,출동지령접수후 상기장소에 출동한바 목을매어 자살시도 하였으나 줄이 끊어지면서 떨어서 왼쪽발목 염좌로 안전구조후 귀소함.,39.5,4.45,1.4,0,-7.3,0
진주소방서,천전119안전센터,2016081509,일반조난,산기타,산악사고로 헬기이송건,65,28.5,1.05,0,22.85,0
진주소방서,천전119안전센터,2016091215,일반조난,산기타,산악사고건으로 헬기이송협조건,75,19.6,1.8,0.25,17.85,0
진주소방서,천전119안전센터,2016122014,일반조난,산기타,산악사고건으로 헬기이송 요청건,59,12.75,2.5,0,7.3,0
사천소방서,구조대,2013083112,개인질환,산기타,출동지령접수후 상기장소에 출동한바 산에서 심정지 및 호흡정지 환자로 구조후 동금 구급대에 인계함. ※심박조율기 장착환자,61,24,3.6,0,16.95,0
진주소방서,천전119안전센터,2017010114,산악기타,국·도·군립공원(정상),주취자 산악사고,43,9.15,2.05,0,-1.4,0
진주소방서,천전119안전센터,2017060317,개인질환,국·도·군립공원(정상),산행중 복통호소 및 구토 발생. 헬기이송,43,20.3,2.05,0,9.2,0
진주소방서,천전119안전센터,2017062917,실족추락,국·도·군립공원(능선),헬기이첩건으로 응급처치후 경상대학병원 이송,66,22.35,1,0,17.7,0
진주소방서,천전119안전센터,2017070119,탈진탈수,국·도·군립공원(능선),지리산 하산중  탈진 및 오심증세/n항공대로부터 인계 후 병원 이송,70.5,24.95,3,0,20.85,0
사천소방서,구조대,2014060616,실족추락,능선,출동지령접수후 상기장소에 출동한바 산행중 실족으로 인한 부상환자로 선 도착한 항공대와 함께 요구조자 1명 안전구조 및 헬기인양후 귀소함.,59.5,21.75,1.8,0,15,0
진주소방서,천전119안전센터,2017091013,개인질환,국·도·군립공원(정상),산행중 호흡곤란 발생하여 신고. 도보 이송 불가능하여 헬기이송함,58,25.25,2.1,0,18.85,0
진주소방서,천전119안전센터,2017091016,개인질환,기타 산(정상),산행중 가슴통증호소. 헬기이송,46,24,1.3,0,14.75,0
밀양소방서,산동119지역대(구),2017082617,탈진탈수,기타 산(능선),"출동차량 : 39호/n/n내용 : 천황산 내원암에서 진불암 방향 표지목 다-1 위 200m지점, 청각장애인 1명 거동불편으로 구조대 협동하에 안전하산 조치함",35,23.65,1.8,0,10.9,0
진주소방서,천전119안전센터,2017101506,개인질환,국·도·군립공원(능선),"산행중 갑자기쓰러짐으로 신고, 헬기 이첩건으로 심정지상태로 cpr실시,  제세동모니터링하면서 경상대학병원으로 이송",73,10.6,1.35,1,8.9,0
진주소방서,천전119안전센터,2017110409,실족추락,기타 산(능선),통영 사량도 옥녀봉가는 쪽으로 300미터정도 지점에서 10미터 아래로 떨어졌다하여 헬기구조후 천전구급 연계이송받아 병원이송한건,53,8.1,1.95,0,-0.8,0
진주소방서,천전119안전센터,2017112714,일반조난,국·도·군립공원(능선),지리산 산악사고 헬기이첩건으로 인계 후 병원이송,48,12.45,2.65,0,2.85,0
진주소방서,천전119안전센터,2018022507,개인질환,국·도·군립공원(정상),산행중 왼쪽 가슴통증 20분간 지속되어 신고한 상황으로 상태는 많이 호전된상태,73,2.3,1.05,0,-0.55,0
진주소방서,천전119안전센터,2018102006,실족추락,국·도·군립공원(정상),헬기이송 산악사고,85,5.05,1.05,0,4.85,0
밀양소방서,산동119지역대(구),2016052417,일반조난,산기타,"출동차량 : 밀양 제16, 39호/n/n가지산에서 길을 잃은 일반조난자 안전구조/n부상 없음",86,18.6,0.85,0.75,16.3,0
진주소방서,평거119안전센터,2014101014,산악기타,산기타,NA,47,20.7,2.85,0,12,0
진주소방서,평거119안전센터,2015081911,일반조난,계곡,"산 아래에서 실종자 가족가 합류하여 약1킬로 미터의 거리를 등반 수색, 탈진하여 누워있는 요구조자를 생수 및 얼음등으로 응급처치 하고 체력을 회복시켜 자력으로 하산함",63.5,24.4,1.55,0,19.7,0
진주소방서,평거119안전센터,2015100609,개인질환,산기타,"등산중 갑자기 가슴이 답답하고 현기증을 호소하여 평거구급, 평거펌프, 구조대가 현장출동하여 산악용들것으로 안전하게 하산및 병원이송조치함",66,18.3,0.95,0,11.1,0
진주소방서,평거119안전센터,2015120621,산악기타,산기타,평거출동대 산악구조 출동에 임함/n현장도착한 바 요구조자 1명 안전조치 및 /n평거구급차로 경상대병원 이송함.,71.5,1.4,1,0,-0.95,0
진주소방서,평거119안전센터,2017073014,개인질환,기타 산(능선),내동면 산기마을에서 칠봉산 방면에 심장질환 요구조자가 있어 구조후 평거구급으로 복음병원 이송함,68,26.45,1.15,0,22.9,0
남해소방서,남해119안전센터,2014082209,산악기타,산기타,출동중 귀소함,78,23.75,0.95,0,20.4,0
남해소방서,남해119안전센터,2014082211,일반조난,산기타,산악 조난으로 구조대와 해경하고 같이 수색했으나 발견치 못하여 해경이 바다에 배로 수색후 구조하여 구급차로 인계받음.,67,25.85,2.05,0,19.7,0
남해소방서,남해119안전센터,2015062111,산악기타,산기타,출동중 귀소 무전으로 도중 귀소함,73.5,20,1.1,0.25,16.4,0
